feature_name,dtype,inferred_feature_type,missing_count,missing_ratio
age,float64,numeric,9,0.0225
al,float64,numeric,46,0.115
ane,str,categorical_or_binary_text,1,0.0025
appet,str,categorical_or_binary_text,1,0.0025
ba,str,categorical_or_binary_text,4,0.01
bgr,float64,numeric,44,0.11
bu,float64,numeric,19,0.0475
cad,str,categorical_or_binary_text,2,0.005
dm,str,categorical_or_binary_text,2,0.005
hemo,float64,numeric,52,0.13
htn,str,categorical_or_binary_text,2,0.005
pc,str,categorical_or_binary_text,65,0.1625
pcc,str,categorical_or_binary_text,4,0.01
pcv,float64,numeric,71,0.1775
pe,str,categorical_or_binary_text,1,0.0025
pot,float64,numeric,88,0.22
rbc,str,categorical_or_binary_text,152,0.38
rbcc,float64,numeric,131,0.3275
sc,float64,numeric,17,0.0425
sg,float64,numeric,47,0.1175
sod,float64,numeric,87,0.2175
su,float64,numeric,49,0.1225
wbcc,float64,numeric,106,0.265
