row_index,split,target
0,train,1
1,train,1
2,test,1
3,train,1
4,train,1
5,train,1
6,train,1
7,train,1
8,train,1
9,train,1
10,train,1
11,train,1
12,test,1
13,train,1
14,train,1
15,train,1
16,train,1
17,train,1
18,train,1
19,train,1
20,train,1
21,train,1
22,train,1
23,train,1
24,train,1
25,train,1
26,test,1
27,test,1
28,test,1
29,test,1
30,train,1
31,train,1
32,train,1
33,train,1
34,train,1
35,test,1
36,train,1
37,train,1
38,train,1
39,train,1
40,train,1
41,train,1
42,train,1
43,test,1
44,test,1
45,train,1
46,train,1
47,train,1
48,train,1
49,train,1
50,test,1
51,train,1
52,train,1
53,train,1
54,train,1
55,train,1
56,train,1
57,train,1
58,test,1
59,train,1
60,train,1
61,test,1
62,train,1
63,train,1
64,train,1
65,test,1
66,train,1
67,train,1
68,train,1
69,train,1
70,test,1
71,train,1
72,train,1
73,train,1
74,test,1
75,train,1
76,train,1
77,train,1
78,train,1
79,train,1
80,train,1
81,train,1
82,train,1
83,test,1
84,train,1
85,test,1
86,train,1
87,train,1
88,train,1
89,train,1
90,train,1
91,test,1
92,train,1
93,train,1
94,train,1
95,train,1
96,train,1
97,train,1
98,train,1
99,train,1
100,train,1
101,train,1
102,test,1
103,train,1
104,train,1
105,train,1
106,train,1
107,test,1
108,train,1
109,train,1
110,train,1
111,train,1
112,train,1
113,train,1
114,train,1
115,test,1
116,train,1
117,train,1
118,train,1
119,train,1
120,test,1
121,train,1
122,train,1
123,train,1
124,train,1
125,train,1
126,train,1
127,test,1
128,test,1
129,train,1
130,train,1
131,train,1
132,train,1
133,test,1
134,train,1
135,train,1
136,test,1
137,train,1
138,train,1
139,train,1
140,train,1
141,train,1
142,test,1
143,train,1
144,train,1
145,train,1
146,train,1
147,train,1
148,train,1
149,train,1
150,test,1
151,test,1
152,train,1
153,train,1
154,test,1
155,train,1
156,train,1
157,train,1
158,train,1
159,test,1
160,train,1
161,train,1
162,train,1
163,train,1
164,test,1
165,train,1
166,train,1
167,train,1
168,train,1
169,test,1
170,test,1
171,test,1
172,train,1
173,train,1
174,train,1
175,train,1
176,train,1
177,train,1
178,train,1
179,train,1
180,train,1
181,train,1
182,train,1
183,train,1
184,test,1
185,train,1
186,test,1
187,train,1
188,train,1
189,test,1
190,train,1
191,train,1
192,train,1
193,train,1
194,train,1
195,train,1
196,train,1
197,test,1
198,train,1
199,test,1
200,train,1
201,train,1
202,train,1
203,train,1
204,test,1
205,train,1
206,train,1
207,train,1
208,train,1
209,train,1
210,train,1
211,train,1
212,train,1
213,train,1
214,train,1
215,train,1
216,test,1
217,test,1
218,train,1
219,test,1
220,train,1
221,train,1
222,train,1
223,train,1
224,test,1
225,train,1
226,train,1
227,train,1
228,train,1
229,train,1
230,test,1
231,train,1
232,train,1
233,test,1
234,train,1
235,train,1
236,test,1
237,test,1
238,train,1
239,train,1
240,train,1
241,train,1
242,train,1
243,train,1
244,train,1
245,train,1
246,train,1
247,train,1
248,test,1
249,train,1
250,train,0
251,test,0
252,train,0
253,train,0
254,train,0
255,train,0
256,train,0
257,train,0
258,train,0
259,train,0
260,train,0
261,train,0
262,train,0
263,train,0
264,test,0
265,train,0
266,train,0
267,train,0
268,train,0
269,train,0
270,test,0
271,test,0
272,train,0
273,train,0
274,train,0
275,train,0
276,train,0
277,train,0
278,train,0
279,train,0
280,train,0
281,train,0
282,train,0
283,train,0
284,train,0
285,train,0
286,train,0
287,test,0
288,train,0
289,train,0
290,train,0
291,test,0
292,train,0
293,train,0
294,train,0
295,train,0
296,train,0
297,train,0
298,test,0
299,train,0
300,train,0
301,train,0
302,test,0
303,train,0
304,train,0
305,train,0
306,train,0
307,test,0
308,test,0
309,train,0
310,train,0
311,train,0
312,train,0
313,train,0
314,train,0
315,train,0
316,train,0
317,train,0
318,train,0
319,train,0
320,train,0
321,test,0
322,train,0
323,train,0
324,test,0
325,train,0
326,train,0
327,train,0
328,train,0
329,train,0
330,train,0
331,train,0
332,train,0
333,train,0
334,train,0
335,train,0
336,train,0
337,test,0
338,test,0
339,train,0
340,test,0
341,test,0
342,test,0
343,train,0
344,train,0
345,train,0
346,train,0
347,train,0
348,train,0
349,test,0
350,train,0
351,train,0
352,test,0
353,test,0
354,train,0
355,train,0
356,test,0
357,test,0
358,train,0
359,train,0
360,train,0
361,train,0
362,train,0
363,train,0
364,train,0
365,train,0
366,test,0
367,train,0
368,train,0
369,train,0
370,train,0
371,test,0
372,train,0
373,train,0
374,test,0
375,train,0
376,train,0
377,train,0
378,train,0
379,test,0
380,test,0
381,train,0
382,train,0
383,train,0
384,train,0
385,train,0
386,train,0
387,train,0
388,train,0
389,train,0
390,test,0
391,train,0
392,train,0
393,train,0
394,test,0
395,train,0
396,train,0
397,train,0
398,train,0
399,test,0
